,Frame,label,id,confidence
41837,4005,car,72,66.29
41838,4005,car,29,80.6
41839,4005,car,65,84.14
41840,4006,car,78,51.29
41841,4006,car,96,52.74
41842,4006,car,16,52.86
41843,4006,car,70,55.3
41844,4006,car,4,55.83
41845,4006,car,80,59.66
41846,4006,car,4,63.73
41847,4006,car,72,65.69
41848,4006,car,29,80.68
41849,4006,car,65,83.79
41850,4007,car,13,50.48
41851,4007,car,80,52.06
41852,4007,car,70,55.49
41853,4007,car,4,58.34
41854,4007,car,96,58.53
41855,4007,car,4,67.13
41856,4007,car,72,72.89
41857,4007,car,29,81.06
41858,4007,car,65,81.84
41859,4008,car,4,57.22
41860,4008,car,80,61.11
41861,4008,car,96,64.37
41862,4008,car,4,66.2
41863,4008,car,72,68.83
41864,4008,car,65,79.34
41865,4008,car,29,81.05
41866,4009,car,13,50.51
41867,4009,car,70,50.83
41868,4009,car,4,58.37
41869,4009,car,80,62.84
41870,4009,car,96,63.81
41871,4009,car,4,66.4
41872,4009,car,72,67.45
41873,4009,car,65,79.68
41874,4009,car,29,80.41
41875,4010,car,96,55.6
41876,4010,car,4,56.2
41877,4010,car,80,63.75
41878,4010,car,4,64.93
41879,4010,car,72,71.02
41880,4010,car,29,80.26
41881,4010,car,55,80.55
41882,4011,car,96,55.63
41883,4011,car,4,56.11
41884,4011,car,80,63.84
41885,4011,car,4,64.89
41886,4011,car,72,70.97
41887,4011,car,29,80.24
41888,4011,car,55,80.6
41889,4012,car,13,51.61
41890,4012,car,4,59.84
41891,4012,car,96,64.83
41892,4012,car,80,65.36
41893,4012,car,4,69.28
41894,4012,car,72,70.75
41895,4012,car,55,79.91
41896,4012,car,29,81.54
41897,4013,car,13,51.09
41898,4013,car,4,59.1
41899,4013,car,80,62.25
41900,4013,car,4,67.3
41901,4013,car,72,71.7
41902,4013,car,96,73.18
41903,4013,car,48,79.98
41904,4013,car,29,81.13
41905,4014,car,13,51.02
41906,4014,car,4,58.32
41907,4014,car,80,60.74
41908,4014,car,4,67.91
41909,4014,car,72,73.12
41910,4014,car,48,76.06
41911,4014,car,96,77.02
41912,4014,car,29,81.98
41913,4015,car,13,50.33
41914,4015,car,80,56.37
41915,4015,car,4,57.83
41916,4015,car,4,66.83
41917,4015,car,72,72.27
41918,4015,car,96,75.37
41919,4015,car,48,79.64
41920,4015,car,29,81.09
41921,4016,car,13,51.99
41922,4016,car,13,58.0
41923,4016,car,4,68.58
41924,4016,car,72,75.29
41925,4016,car,96,77.82
41926,4016,car,48,78.53
41927,4016,car,29,82.96
41928,4017,car,13,51.45
41929,4017,car,13,57.85
41930,4017,car,4,68.41
41931,4017,car,72,75.37
41932,4017,car,96,78.07
41933,4017,car,48,78.57
41934,4017,car,29,83.01
41935,4018,car,13,51.85
41936,4018,car,4,59.64
41937,4018,car,4,69.25
41938,4018,car,96,70.83
41939,4018,car,72,74.96
41940,4018,car,48,77.36
41941,4018,car,29,83.14
41942,4019,car,13,52.7
41943,4019,car,4,61.54
41944,4019,car,4,71.36
41945,4019,car,96,75.63
41946,4019,car,72,77.26
41947,4019,car,48,77.64
41948,4019,car,29,83.41
41949,4020,car,13,53.25
41950,4020,car,4,62.17
41951,4020,car,4,71.1
41952,4020,car,96,74.56
41953,4020,car,72,76.29
41954,4020,car,48,78.34
41955,4020,car,29,83.92
41956,4021,car,13,52.79
41957,4021,car,4,61.74
41958,4021,car,96,65.06
41959,4021,car,4,71.46
41960,4021,car,72,75.66
41961,4021,car,48,78.68
41962,4021,car,29,83.72
41963,4022,car,13,53.84
41964,4022,car,80,57.62
41965,4022,car,4,62.88
41966,4022,car,96,70.5
41967,4022,car,4,72.14
41968,4022,car,72,77.06
41969,4022,car,48,81.09
41970,4022,car,29,84.53
41971,4023,car,13,53.8
41972,4023,car,80,57.77
41973,4023,car,4,62.85
41974,4023,car,96,70.42
41975,4023,car,4,72.14
41976,4023,car,72,76.99
41977,4023,car,48,81.11
41978,4023,car,29,84.54
41979,4024,car,80,52.41
41980,4024,car,13,54.66
41981,4024,car,4,63.03
41982,4024,car,96,63.98
41983,4024,car,72,68.87
41984,4024,car,4,71.66
41985,4024,car,48,80.05
41986,4024,car,29,84.12
41987,4025,car,13,53.59
41988,4025,car,4,61.82
41989,4025,car,96,68.37
41990,4025,car,72,69.23
41991,4025,car,4,71.24
41992,4025,car,80,73.22
41993,4025,car,48,79.83
41994,4025,car,29,83.22
41995,4026,car,13,53.34
41996,4026,car,4,62.02
41997,4026,car,4,70.07
41998,4026,car,96,70.44
41999,4026,car,80,70.92
42000,4026,car,72,73.46
42001,4026,car,48,80.86
42002,4026,car,29,83.0
42003,4027,car,13,52.72
42004,4027,car,4,61.56
42005,4027,car,72,66.54
42006,4027,car,4,68.7
42007,4027,car,80,70.49
42008,4027,car,96,73.39
42009,4027,car,48,80.25
42010,4027,car,28,82.82
42011,4028,car,13,52.7
42012,4028,car,4,61.54
42013,4028,car,72,66.39
42014,4028,car,4,68.66
42015,4028,car,80,70.78
42016,4028,car,96,73.4
42017,4028,car,48,80.44
42018,4028,car,28,82.8
42019,4029,car,13,52.71
42020,4029,car,4,61.56
42021,4029,car,72,66.22
42022,4029,car,4,68.67
42023,4029,car,80,70.76
42024,4029,car,96,73.42
42025,4029,car,48,80.46
42026,4029,car,28,82.8
42027,4030,car,13,51.73
42028,4030,car,4,61.22
42029,4030,car,72,65.93
42030,4030,car,80,66.26
42031,4030,car,96,67.79
42032,4030,car,4,68.49
42033,4030,car,28,81.06
42034,4030,car,48,82.98
42035,4031,car,13,50.1
42036,4031,car,80,59.47
42037,4031,car,4,60.84
42038,4031,car,96,65.54
42039,4031,car,72,66.47
42040,4031,car,4,68.58
42041,4031,car,28,80.51
42042,4031,car,48,84.87
42043,4032,car,13,50.18
42044,4032,car,4,61.18
42045,4032,car,96,65.77
42046,4032,car,72,66.67
42047,4032,car,80,66.88
42048,4032,car,4,68.81
42049,4032,car,28,80.04
42050,4032,car,48,85.25
42051,4033,car,13,51.79
42052,4033,car,93,51.9
42053,4033,car,4,61.61
42054,4033,car,72,68.03
42055,4033,car,96,70.0
42056,4033,car,4,71.22
42057,4033,car,28,80.35
42058,4033,car,48,86.47
42059,4034,car,13,51.79
42060,4034,car,93,52.72
42061,4034,car,4,61.63
42062,4034,car,72,67.74
42063,4034,car,96,69.39
42064,4034,car,4,71.0
42065,4034,car,28,80.36
42066,4034,car,48,86.56
42067,4035,car,13,51.79
42068,4035,car,93,52.71
42069,4035,car,4,61.63
42070,4035,car,72,67.75
42071,4035,car,96,69.45
42072,4035,car,4,71.0
42073,4035,car,28,80.36
42074,4035,car,48,86.56
42075,4036,car,13,52.72
42076,4036,car,93,53.93
42077,4036,car,80,56.23
42078,4036,car,4,62.09
42079,4036,car,96,62.2
42080,4036,car,72,64.33
42081,4036,car,4,70.41
42082,4036,car,28,80.35
42083,4036,car,48,86.6
42084,4037,car,13,52.4
42085,4037,car,80,57.02
42086,4037,car,93,57.07
42087,4037,car,96,59.91
42088,4037,car,4,61.82
42089,4037,car,72,67.62
42090,4037,car,4,70.75
42091,4037,car,28,80.57
42092,4037,car,48,86.15
42093,4038,truck,80,51.24
42094,4038,car,13,55.06
42095,4038,car,93,57.13
42096,4038,car,96,62.63
42097,4038,car,4,63.89
42098,4038,car,72,68.14
42099,4038,car,4,72.64
42100,4038,car,28,81.35
42101,4038,car,48,85.35
42102,4039,truck,80,51.04
42103,4039,car,13,55.02
42104,4039,car,93,57.33
42105,4039,car,96,63.4
42106,4039,car,4,63.88
42107,4039,car,72,68.29
42108,4039,car,4,72.6
42109,4039,car,28,81.3
42110,4039,car,48,85.27
42111,4040,car,13,52.22
42112,4040,car,93,56.45
42113,4040,car,80,60.35
42114,4040,car,96,60.39
42115,4040,car,4,62.01
42116,4040,car,72,68.45
42117,4040,car,4,71.18
42118,4040,car,28,80.68
42119,4040,car,48,85.56
42120,4041,car,13,52.19
42121,4041,car,93,56.61
42122,4041,car,96,60.71
42123,4041,car,80,60.88
42124,4041,car,4,61.97
42125,4041,car,72,68.3
42126,4041,car,4,71.17
42127,4041,car,28,80.68
42128,4041,car,48,85.54
42129,4042,car,13,53.05
42130,4042,car,93,53.82
42131,4042,car,80,57.48
42132,4042,car,96,60.56
42133,4042,car,4,62.56
42134,4042,car,72,70.96
42135,4042,car,4,72.53
42136,4042,car,28,81.3
42137,4042,car,48,86.05
42138,4043,car,80,53.09
42139,4043,car,13,53.37
42140,4043,car,96,61.27
42141,4043,car,4,62.44
42142,4043,car,4,72.31
42143,4043,car,72,72.59
42144,4043,car,48,79.69
42145,4043,car,28,81.25
42146,4044,car,80,52.98
42147,4044,car,13,53.08
42148,4044,car,96,60.58
42149,4044,car,4,62.21
42150,4044,car,4,72.19
42151,4044,car,72,72.85
42152,4044,car,48,78.85
42153,4044,car,28,81.17
42154,4045,car,6,50.34
42155,4045,car,13,52.65
42156,4045,car,96,57.74
42157,4045,car,4,60.61
42158,4045,car,80,62.36
42159,4045,car,72,70.57
42160,4045,car,4,72.59
42161,4045,car,48,78.36
42162,4045,car,28,80.88
42163,4046,car,13,51.66
42164,4046,car,80,55.24
42165,4046,car,4,59.48
42166,4046,car,96,60.91
42167,4046,car,72,71.69
42168,4046,car,4,71.99
42169,4046,car,28,80.63
42170,4046,car,48,81.8
42171,4047,car,13,51.62
42172,4047,car,80,55.73
42173,4047,car,4,59.42
42174,4047,car,96,60.32
42175,4047,car,72,71.8
42176,4047,car,4,71.95
42177,4047,car,28,80.64
42178,4047,car,48,81.86
42179,4048,car,4,56.88
42180,4048,car,96,59.75
42181,4048,car,80,61.31
42182,4048,car,72,61.48
42183,4048,car,4,68.79
42184,4048,car,28,78.55
42185,4048,car,48,79.67
42186,4049,car,4,57.09
42187,4049,car,96,59.67
42188,4049,car,80,61.95
42189,4049,car,72,62.06
42190,4049,car,4,68.69
42191,4049,car,28,78.64
42192,4049,car,48,79.58
42193,4050,car,83,52.77
42194,4050,car,69,54.18
42195,4050,car,4,55.32
42196,4050,car,72,59.24
42197,4050,car,80,61.97
42198,4050,car,4,69.33
42199,4050,car,28,78.42
42200,4050,car,48,79.14
42201,4051,car,69,51.32
42202,4051,car,80,53.04
42203,4051,car,83,55.71
42204,4051,car,4,56.98
42205,4051,car,72,61.44
42206,4051,car,4,69.81
42207,4051,car,48,75.83
42208,4051,car,28,78.95
42209,4052,car,4,58.96
42210,4052,car,80,61.32
42211,4052,car,72,62.88
42212,4052,car,69,69.12
42213,4052,car,4,71.73
42214,4052,car,47,71.77
42215,4052,car,28,79.56
42216,4053,car,4,58.93
42217,4053,car,80,61.1
42218,4053,car,72,63.04
42219,4053,car,69,69.16
42220,4053,car,47,71.67
42221,4053,car,4,71.72
42222,4053,car,28,79.57
42223,4054,car,4,58.96
42224,4054,car,80,60.7
42225,4054,car,72,63.11
42226,4054,car,69,69.15
42227,4054,car,47,71.72
42228,4054,car,4,71.84
42229,4054,car,28,79.5
42230,4055,car,83,51.49
42231,4055,car,4,58.07
42232,4055,car,80,63.53
42233,4055,car,72,67.89
42234,4055,car,47,68.12
42235,4055,car,4,71.03
42236,4055,car,69,72.25
42237,4055,car,28,78.11
42238,4056,car,6,50.11
42239,4056,car,4,59.28
42240,4056,car,80,60.74
42241,4056,car,83,68.82
42242,4056,car,69,69.54
42243,4056,car,4,71.31
42244,4056,car,72,72.3
42245,4056,car,47,73.84
42246,4056,car,28,78.91
42247,4057,car,4,59.2
42248,4057,car,72,67.4
42249,4057,car,69,69.79
42250,4057,car,80,70.57
42251,4057,car,4,70.93
42252,4057,car,47,74.1
42253,4057,car,83,74.5
42254,4057,car,28,79.63
42255,4058,car,4,59.13
42256,4058,car,72,67.32
42257,4058,car,69,69.59
42258,4058,car,4,70.75
42259,4058,car,80,70.97
42260,4058,car,47,73.92
42261,4058,car,83,74.32
42262,4058,car,28,79.58
42263,4059,car,4,59.13
42264,4059,car,72,67.24
42265,4059,car,69,69.53
42266,4059,car,4,70.71
42267,4059,car,80,70.91
42268,4059,car,47,73.93
42269,4059,car,83,74.3
42270,4059,car,28,79.5
42271,4060,car,4,60.0
42272,4060,car,72,62.49
42273,4060,car,69,65.48
42274,4060,car,80,70.89
42275,4060,car,4,71.22
42276,4060,car,83,75.57
42277,4060,car,47,77.81
42278,4060,car,28,79.46
42279,4061,car,4,59.7
42280,4061,car,72,64.83
42281,4061,car,69,66.49
42282,4061,car,4,70.68
42283,4061,car,80,70.92
42284,4061,car,28,79.66
42285,4061,car,47,79.8
42286,4061,car,83,80.85
42287,4062,car,4,62.28
42288,4062,car,72,67.46
42289,4062,car,69,68.79
42290,4062,car,80,70.61
42291,4062,car,4,71.22
42292,4062,car,28,80.01
42293,4062,car,47,80.35
42294,4062,car,83,83.33
42295,4063,car,4,62.12
42296,4063,car,72,67.47
42297,4063,car,69,68.4
42298,4063,car,4,71.11
42299,4063,car,80,71.54
42300,4063,car,28,79.92
42301,4063,car,47,80.4
42302,4063,car,83,83.33
42303,4064,car,69,58.63
42304,4064,car,80,58.79
42305,4064,car,4,60.34
42306,4064,car,72,68.13
42307,4064,car,4,69.1
42308,4064,car,28,78.39
42309,4064,car,47,78.95
42310,4064,car,83,84.25
42311,4065,car,69,58.5
42312,4065,car,80,58.77
42313,4065,car,4,60.31
42314,4065,car,72,68.17
42315,4065,car,4,69.09
42316,4065,car,28,78.4
42317,4065,car,47,78.89
42318,4065,car,83,84.27
42319,4066,car,6,50.36
42320,4066,car,80,54.9
42321,4066,car,69,59.24
42322,4066,car,4,60.2
42323,4066,car,72,65.7
42324,4066,car,4,69.02
42325,4066,car,47,76.63
42326,4066,car,28,78.12
42327,4066,car,83,82.64
42328,4067,car,6,50.65
42329,4067,car,69,56.83
42330,4067,car,4,58.63
42331,4067,car,72,61.96
42332,4067,car,4,68.65
42333,4067,car,47,74.76
42334,4067,car,28,76.9
42335,4067,car,83,76.94
42336,4068,car,6,50.47
42337,4068,car,69,56.92
42338,4068,car,4,58.49
42339,4068,car,72,62.22
42340,4068,car,4,68.62
42341,4068,car,47,74.94
42342,4068,car,83,76.81
42343,4068,car,28,76.89
42344,4069,car,83,51.11
42345,4069,car,6,52.14
42346,4069,car,69,54.51
42347,4069,car,4,59.66
42348,4069,car,72,69.01
42349,4069,car,4,70.59
42350,4069,car,83,70.83
42351,4069,car,47,72.2
42352,4069,car,28,77.89
42353,4070,car,4,59.41
42354,4070,car,72,68.11
42355,4070,car,4,70.44
42356,4070,car,47,72.39
42357,4070,car,67,75.47
42358,4070,car,28,77.68
42359,4071,car,4,59.37
42360,4071,car,72,68.08
42361,4071,car,4,70.4
42362,4071,car,47,72.37
42363,4071,car,67,75.37
42364,4071,car,28,77.67
42365,4072,car,4,57.55
42366,4072,car,72,63.92
42367,4072,car,47,66.23
42368,4072,car,4,68.53
42369,4072,car,67,74.08
42370,4072,car,28,77.0
42371,4073,car,4,57.64
42372,4073,car,72,64.09
42373,4073,car,47,66.86
42374,4073,car,4,68.59
42375,4073,car,67,74.15
42376,4073,car,28,77.04
42377,4074,car,69,50.07
42378,4074,car,67,51.79
42379,4074,car,4,57.16
42380,4074,car,72,62.23
42381,4074,car,4,68.17
42382,4074,car,47,69.2
42383,4074,car,67,75.29
42384,4074,car,28,76.85
42385,4075,car,80,52.41
42386,4075,car,69,52.46
42387,4075,car,4,57.42
42388,4075,car,67,58.94
42389,4075,car,72,64.45
42390,4075,car,4,68.69
42391,4075,car,67,74.23
42392,4075,car,47,74.53
42393,4075,car,28,77.31
42394,4076,car,80,54.51
42395,4076,car,4,55.78
42396,4076,car,69,57.54
42397,4076,car,67,62.56
42398,4076,car,72,63.72
42399,4076,car,4,66.91
42400,4076,car,47,69.31
42401,4076,car,28,76.85
42402,4076,car,83,81.02
42403,4077,car,80,54.45
42404,4077,car,4,55.76
42405,4077,car,69,57.33
42406,4077,car,67,62.56
42407,4077,car,72,63.85
42408,4077,car,4,66.89
42409,4077,car,47,69.34
42410,4077,car,28,76.82
42411,4077,car,83,80.89
42412,4078,car,80,54.48
42413,4078,car,4,55.68
42414,4078,car,69,57.12
42415,4078,car,67,62.8
42416,4078,car,72,63.15
42417,4078,car,4,66.94
42418,4078,car,47,69.15
42419,4078,car,28,76.82
42420,4078,car,83,80.83
42421,4079,car,80,52.72
42422,4079,car,4,58.83
42423,4079,car,69,63.75
42424,4079,car,67,69.99
42425,4079,car,66,70.73
42426,4079,car,47,71.33
42427,4079,car,4,71.65
42428,4079,car,72,74.31
42429,4079,car,28,81.4
42430,4080,car,80,56.49
42431,4080,car,4,57.8
42432,4080,car,69,59.87
42433,4080,car,5,61.75
42434,4080,car,67,68.57
42435,4080,car,47,69.91
42436,4080,car,4,70.63
42437,4080,car,66,71.69
42438,4080,car,72,73.78
42439,4080,car,28,80.96
42440,4081,car,13,51.03
42441,4081,car,4,58.67
42442,4081,car,69,63.66
42443,4081,car,80,67.08
42444,4081,car,5,67.2
42445,4081,car,72,71.09
42446,4081,car,47,72.22
42447,4081,car,4,72.4
42448,4081,car,65,73.98
42449,4081,car,67,75.11
42450,4081,car,28,81.38
42451,4082,car,13,51.4
42452,4082,car,4,58.98
42453,4082,car,69,63.86
42454,4082,car,80,66.94
42455,4082,car,5,67.28
42456,4082,car,72,71.24
42457,4082,car,47,72.29
42458,4082,car,4,72.49
42459,4082,car,65,74.1
42460,4082,car,67,75.05
42461,4082,car,28,81.32
42462,4083,car,13,51.38
42463,4083,car,4,58.98
42464,4083,car,69,63.84
42465,4083,car,80,66.93
42466,4083,car,5,67.28
42467,4083,car,72,71.23
42468,4083,car,47,72.29
42469,4083,car,4,72.48
42470,4083,car,65,74.08
42471,4083,car,67,75.04
42472,4083,car,28,81.31
42473,4084,car,80,56.68
42474,4084,car,4,57.34
42475,4084,car,69,58.53
42476,4084,car,72,68.83
42477,4084,car,4,71.31
42478,4084,car,5,74.06
42479,4084,car,47,74.54
42480,4084,car,67,74.64
42481,4084,car,65,75.42
42482,4084,car,28,81.24
42483,4085,car,13,50.87
42484,4085,car,69,57.64
42485,4085,car,4,59.66
42486,4085,car,80,60.83
42487,4085,car,72,67.54
42488,4085,car,4,72.02
42489,4085,car,67,72.89
42490,4085,car,5,77.02
42491,4085,car,47,78.64
42492,4085,car,65,79.27
42493,4085,car,28,81.29
42494,4086,car,13,50.2
42495,4086,car,69,57.96
42496,4086,car,4,59.01
42497,4086,car,72,66.47
42498,4086,car,80,66.89
42499,4086,car,4,71.15
42500,4086,car,5,76.25
42501,4086,car,67,76.99
42502,4086,car,47,78.91
42503,4086,car,28,80.54
42504,4086,car,65,81.4
42505,4087,car,13,50.07
42506,4087,car,69,57.72
42507,4087,car,4,59.01
42508,4087,car,72,66.51
42509,4087,car,80,67.44
42510,4087,car,4,71.17
42511,4087,car,5,76.07
42512,4087,car,67,76.94
42513,4087,car,47,78.98
42514,4087,car,28,80.5
42515,4087,car,65,81.25
42516,4088,car,69,52.77
42517,4088,car,4,56.81
42518,4088,car,80,65.55
42519,4088,car,72,67.69
42520,4088,car,4,69.65
42521,4088,car,5,75.28
42522,4088,car,28,79.46
42523,4088,car,47,80.44
42524,4088,car,67,81.19
42525,4088,car,65,82.96
42526,4089,car,69,52.58
42527,4089,car,4,56.81
42528,4089,car,80,65.63
42529,4089,car,72,67.69
42530,4089,car,4,69.68
42531,4089,car,5,75.28
42532,4089,car,28,79.49
42533,4089,car,47,80.43
42534,4089,car,67,81.19
42535,4089,car,65,82.95
42536,4090,car,13,50.82
42537,4090,car,4,58.34
42538,4090,car,69,58.7
42539,4090,car,72,68.52
42540,4090,car,80,71.31
42541,4090,car,4,71.44
42542,4090,car,5,76.51
42543,4090,car,28,80.15
42544,4090,car,67,80.28
42545,4090,car,47,81.65
42546,4090,car,55,82.5
42547,4091,car,13,50.68
42548,4091,car,4,58.24
42549,4091,car,69,59.92
42550,4091,car,80,70.62
42551,4091,car,72,71.66
42552,4091,car,4,71.9
42553,4091,car,47,78.39
42554,4091,car,5,79.75
42555,4091,car,28,79.86
42556,4091,car,67,80.67
42557,4091,car,55,81.61
42558,4092,car,13,50.72
42559,4092,car,4,58.31
42560,4092,car,69,59.95
42561,4092,car,80,70.77
42562,4092,car,72,71.54
42563,4092,car,4,71.98
42564,4092,car,47,78.41
42565,4092,car,5,79.85
42566,4092,car,28,79.93
42567,4092,car,67,80.8
42568,4092,car,55,81.79
42569,4093,car,13,51.29
42570,4093,car,4,58.81
42571,4093,car,69,62.02
42572,4093,car,73,65.19
42573,4093,car,72,71.13
42574,4093,car,4,72.49
42575,4093,car,43,77.82
42576,4093,car,5,78.66
42577,4093,car,28,80.33
42578,4093,car,55,82.08
42579,4093,car,67,82.28
42580,4094,car,13,51.17
42581,4094,car,69,56.61
42582,4094,car,4,59.3
42583,4094,car,73,59.78
42584,4094,car,4,72.44
42585,4094,car,72,72.69
42586,4094,car,43,75.9
42587,4094,car,5,76.12
42588,4094,car,67,77.35
42589,4094,car,55,79.68
42590,4094,car,28,80.38
42591,4095,car,13,51.17
42592,4095,car,69,56.7
42593,4095,car,4,59.31
42594,4095,car,73,59.98
42595,4095,car,4,72.46
42596,4095,car,72,72.73
42597,4095,car,43,75.84
42598,4095,car,5,76.2
42599,4095,car,67,77.52
42600,4095,car,55,79.7
42601,4095,car,28,80.39
42602,4096,car,14,50.27
42603,4096,car,13,51.1
42604,4096,car,64,54.12
42605,4096,car,4,59.35
42606,4096,car,73,66.58
42607,4096,car,72,68.93
42608,4096,car,5,71.25
42609,4096,car,4,72.66
42610,4096,car,43,76.2
42611,4096,car,28,79.89
42612,4096,car,67,80.89
42613,4096,car,55,82.79
42614,4097,car,14,50.25
42615,4097,car,13,51.14
42616,4097,car,64,54.2
42617,4097,car,4,59.4
42618,4097,car,73,65.78
42619,4097,car,72,69.01
42620,4097,car,5,71.28
42621,4097,car,4,72.66
42622,4097,car,43,75.97
42623,4097,car,28,79.86
42624,4097,car,67,80.92
42625,4097,car,55,82.75
42626,4098,car,14,50.28
42627,4098,car,14,51.43
42628,4098,car,13,52.86
42629,4098,car,64,53.69
42630,4098,car,73,60.37
42631,4098,car,4,60.69
42632,4098,car,5,67.29
42633,4098,car,72,69.71
42634,4098,car,4,73.28
42635,4098,car,43,77.12
42636,4098,car,28,79.63
42637,4098,car,67,83.05
42638,4098,car,55,85.12
42639,4099,car,14,52.65
42640,4099,truck,73,54.3
42641,4099,car,14,54.47
42642,4099,car,13,54.54
42643,4099,car,4,62.08
42644,4099,car,72,64.38
42645,4099,car,5,66.06
42646,4099,car,4,73.94
42647,4099,car,43,75.39
42648,4099,car,67,77.1
42649,4099,car,28,79.26
42650,4099,car,55,84.38
42651,4100,car,14,53.43
42652,4100,car,13,55.01
42653,4100,car,14,55.09
42654,4100,car,65,55.41
42655,4100,truck,73,56.31
42656,4100,car,5,59.45
42657,4100,car,4,63.18
42658,4100,car,72,63.22
42659,4100,car,4,73.83
42660,4100,car,43,77.99
42661,4100,car,28,79.09
42662,4100,car,55,80.92
42663,4100,car,67,81.31
42664,4101,car,14,53.41
42665,4101,car,13,55.0
42666,4101,car,14,55.07
42667,4101,car,65,55.5
42668,4101,truck,73,56.53
42669,4101,car,5,59.47
42670,4101,car,72,63.11
42671,4101,car,4,63.17
42672,4101,car,4,73.83
42673,4101,car,43,77.89
42674,4101,car,28,79.04
42675,4101,car,55,80.96
42676,4101,car,67,81.32
42677,4102,car,14,53.24
42678,4102,car,14,54.9
42679,4102,car,13,54.99
42680,4102,car,65,55.47
42681,4102,truck,73,56.54
42682,4102,car,5,59.33
42683,4102,car,72,62.99
42684,4102,car,4,63.03
42685,4102,car,4,73.73
42686,4102,car,43,77.81
42687,4102,car,28,78.98
42688,4102,car,55,80.91
42689,4102,car,67,81.28
42690,4103,car,13,53.33
42691,4103,car,14,53.51
42692,4103,car,14,54.5
42693,4103,car,4,62.83
42694,4103,car,72,63.36
42695,4103,car,4,72.53
42696,4103,car,65,72.64
42697,4103,car,43,76.52
42698,4103,car,28,78.67
42699,4103,car,67,81.13
42700,4103,car,55,81.33
42701,4104,car,64,50.13
42702,4104,car,13,52.43
42703,4104,car,14,52.69
42704,4104,car,72,58.37
42705,4104,car,4,62.0
42706,4104,car,4,72.19
42707,4104,car,43,75.55
42708,4104,car,65,76.19
42709,4104,car,28,78.34
42710,4104,car,55,79.97
42711,4104,car,67,80.71
42712,4105,car,14,51.86
42713,4105,car,72,56.36
42714,4105,car,4,59.19
42715,4105,car,4,69.74
42716,4105,car,43,70.67
42717,4105,car,65,75.81
42718,4105,car,28,78.0
42719,4105,car,55,80.47
42720,4105,car,67,82.11
42721,4106,car,14,51.83
42722,4106,car,72,56.33
42723,4106,car,4,59.38
42724,4106,car,4,69.93
42725,4106,car,43,70.74
42726,4106,car,65,75.84
42727,4106,car,28,78.03
42728,4106,car,55,80.52
42729,4106,car,67,82.24
42730,4107,car,14,51.84
42731,4107,car,72,56.36
42732,4107,car,4,59.4
42733,4107,car,4,69.94
42734,4107,car,43,70.75
42735,4107,car,65,75.84
42736,4107,car,28,78.03
42737,4107,car,55,80.53
42738,4107,car,67,82.24
42739,4108,car,14,51.19
42740,4108,car,69,55.27
42741,4108,car,4,57.84
42742,4108,car,43,66.51
42743,4108,car,4,68.26
42744,4108,car,28,77.47
42745,4108,car,55,77.81
42746,4108,car,65,84.77
42747,4108,car,67,85.32
42748,4109,car,64,55.02
42749,4109,car,4,58.81
42750,4109,car,43,67.68
42751,4109,car,4,68.99
42752,4109,car,28,77.14
42753,4109,car,55,78.62
42754,4109,car,67,86.08
42755,4109,car,65,86.73
42756,4110,car,4,57.55
42757,4110,car,43,67.34
42758,4110,car,4,67.4
42759,4110,car,28,75.84
42760,4110,car,55,79.76
42761,4110,car,65,83.37
42762,4110,car,67,86.22
42763,4111,car,4,57.54
42764,4111,car,43,67.35
42765,4111,car,4,67.39
42766,4111,car,28,75.78
42767,4111,car,55,80.0
42768,4111,car,65,83.3
42769,4111,car,67,86.33
42770,4112,car,64,52.63
42771,4112,car,4,56.15
42772,4112,truck,73,59.43
42773,4112,car,4,66.73
42774,4112,car,43,69.71
42775,4112,car,65,72.47
42776,4112,car,28,75.63
42777,4112,car,55,79.54
42778,4112,car,67,86.61
42779,4113,car,64,52.6
42780,4113,car,4,56.14
42781,4113,truck,73,59.45
42782,4113,car,4,66.73
42783,4113,car,43,69.74
42784,4113,car,65,72.68
42785,4113,car,28,75.61
42786,4113,car,55,79.64
42787,4113,car,67,86.61
42788,4114,car,64,50.79
42789,4114,car,4,56.51
42790,4114,truck,73,57.97
42791,4114,car,43,66.61
42792,4114,car,4,68.1
42793,4114,car,65,74.14
42794,4114,car,28,75.54
42795,4114,car,55,79.28
42796,4114,car,67,85.77
42797,4115,car,64,50.48
42798,4115,car,4,57.03
42799,4115,car,43,66.49
42800,4115,car,4,69.18
42801,4115,car,65,74.0
42802,4115,car,28,75.78
42803,4115,car,55,80.35
42804,4115,car,67,85.01
42805,4116,car,64,50.53
42806,4116,car,4,57.06
42807,4116,car,43,66.88
42808,4116,car,4,69.21
42809,4116,car,65,74.06
42810,4116,car,28,75.79
42811,4116,car,55,80.33
42812,4116,car,67,85.14
42813,4117,car,64,50.2
42814,4117,car,4,55.23
42815,4117,car,43,67.87
42816,4117,car,4,69.29
42817,4117,car,65,75.63
42818,4117,car,28,76.31
42819,4117,car,55,78.79
42820,4117,car,67,84.75
42821,4118,car,4,55.3
42822,4118,car,43,65.56
42823,4118,car,4,69.38
42824,4118,car,65,76.09
42825,4118,car,28,76.37
42826,4118,car,55,81.75
42827,4118,car,67,83.77
42828,4119,car,4,55.3
42829,4119,car,43,65.55
42830,4119,car,4,69.38
42831,4119,car,65,76.18
42832,4119,car,28,76.37
42833,4119,car,55,81.74
42834,4119,car,67,83.74
